stock_code,optimal_weight,optimal_return,optimal_risk,Unnamed: 4
2089.KL,0.050043448275862074,0.185238582,0.052128119,
5228.KL,0.09594344827586207,,,
1155.KL,0.06714344827586206,,,
4006.KL,0.01984344827586207,,,
5209.KL,0.041843448275862075,,,
5347.KL,0.000343448275862069,,,
5983.KL,0.031343448275862065,,,
1066.KL,0.03154344827586207,,,
1818.KL,0.02074344827586207,,,
3301.KL,0.06344344827586207,,,
5176.KL,0.045243448275862075,,,
5109.KL,0.060743448275862075,,,
5236.KL,0.01684344827586207,,,
5606.KL,0.044243448275862074,,,
6432.KL,0.03674344827586207,,,
3476.KL,0.003043448275862069,,,
5227.KL,0.025743448275862068,,,
7100.KL,0.038443448275862074,,,
2488.KL,0.00034344827586206897,,,
7084.KL,0.03294344827586207,,,
5212.KL,0.01914344827586207,,,
7103.KL,0.02224344827586207,,,
6351.KL,0.045843448275862064,,,
5398.KL,0.00034344827586206897,,,
5008.KL,0.024643448275862068,,,
5878.KL,0.0003434482758620694,,,
2305.KL,0.09084344827586206,,,
5819.KL,0.06974344827586207,,,
5185.KL,0.00034344827586207005,,,
